orf_name,ref_name,identity_score,M,N,aln_len,orf_len,ref_len,N/aln_len,gap_openings,gap_ratio,aln_orf_len,clustering_score
"KR857349.1_Potato_mop-top_virus_isolate_CO1_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","NC_029034.2_Colombian_potato_soil-borne_virus_RNA_1,_complete_sequence",0.7112922002328288,1736,6013,6190,6041,6170,0.97140549273021,21,0.003392568659127625,6041,0.708879092606837
"KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9723555702698229,167,6041,6041,6041,6041,1.0,0,0.0,6041,0.9723555702698229
"KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9723555702698229,167,6041,6041,6041,6041,1.0,0,0.0,6041,0.9723555702698229
"KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9803012746234068,119,6041,6041,6041,6041,1.0,0,0.0,6041,0.9803012746234068
"KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","OP221272.1_Potato_mop-top_virus_isolate_Hebei_segment_RNA1,_complete_sequence",0.9741764608508525,156,6041,6041,6041,6042,1.0,0,0.0,6041,0.9741764608508525
"KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KY275269.1_Potato_mop-top_virus_strain_Maryland_segment_RNA1,_complete_sequence",0.9721900347624566,168,6041,6041,6041,6042,1.0,0,0.0,6041,0.9721900347624566
"KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955464.1_Potato_mop-top_virus_isolate_H11_P64_segment_RNA-rep,_complete_sequence",0.9723555702698229,167,6041,6041,6041,6042,1.0,0,0.0,6041,0.9723555702698229
"KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955466.1_Potato_mop-top_virus_isolate_C29_P69_segment_RNA-rep,_complete_sequence",0.9726866412845555,165,6041,6041,6041,6042,1.0,0,0.0,6041,0.9726866412845555
"KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955467.1_Potato_mop-top_virus_isolate_C29_P70_segment_RNA-rep,_complete_sequence",0.9728521767919218,164,6041,6041,6041,6042,1.0,0,0.0,6041,0.9728521767919218
"KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955468.1_Potato_mop-top_virus_isolate_C29_P71_segment_RNA-rep,_complete_sequence",0.9730177122992882,163,6041,6041,6041,6042,1.0,0,0.0,6041,0.9730177122992882
"KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955469.1_Potato_mop-top_virus_isolate_C61_P76_segment_RNA-rep,_complete_sequence",0.9736798543287535,159,6041,6041,6041,6042,1.0,0,0.0,6041,0.9736798543287535
"KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955470.1_Potato_mop-top_virus_isolate_C61_P77_segment_RNA-rep,_complete_sequence",0.9738453898361199,158,6041,6041,6041,6042,1.0,0,0.0,6041,0.9738453898361199
"KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955471.1_Potato_mop-top_virus_isolate_C115_P79_segment_RNA-rep,_complete_sequence",0.9741764608508525,156,6041,6041,6041,6042,1.0,0,0.0,6041,0.9741764608508525
"KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955472.1_Potato_mop-top_virus_isolate_C115_P80_segment_RNA-rep,_complete_sequence",0.9741764608508525,156,6041,6041,6041,6042,1.0,0,0.0,6041,0.9741764608508525
"KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955473.1_Potato_mop-top_virus_isolate_PF43_segment_RNA-rep,_complete_sequence",0.9726866412845555,165,6041,6041,6041,6042,1.0,0,0.0,6041,0.9726866412845555
"KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KM822695.1_Potato_mop-top_virus_isolate_Guangdong_segment_RNA1,_complete_sequence",0.9713623572256249,173,6041,6041,6041,6042,1.0,0,0.0,6041,0.9713623572256249
"KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KM822696.1_Potato_mop-top_virus_isolate_Yunnan_segment_RNA1,_complete_sequence",0.9728521767919218,164,6041,6041,6041,6042,1.0,0,0.0,6041,0.9728521767919218
"KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KM822697.1_Potato_mop-top_virus_isolate_Ch10_segment_RNA1,_complete_sequence",0.9718589637477238,170,6041,6041,6041,6042,1.0,0,0.0,6041,0.9718589637477238
"KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","NC_003723.1_Potato_mop-top_virus_RNA_1,_complete_sequence",0.9697070021519616,183,6041,6042,6041,6043,0.9998344918901027,1,0.00016550810989738498,6041,0.9695465077788812
"KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KT225274.1_Colombian_potato_soil-borne_virus_isolate_IS13_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds",0.7085308056872037,1722,5908,6076,6041,6061,0.9723502304147466,17,0.0027978933508887426,5931,0.7065484120570716
"KR857352.1_Potato_mop-top_virus_isolate_CO2_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","NC_029034.2_Colombian_potato_soil-borne_virus_RNA_1,_complete_sequence",0.7111517367458866,1738,6017,6186,6041,6170,0.9726802457161332,18,0.002909796314258002,6041,0.7090824300434252
"KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9993378579705346,4,6041,6041,6041,6041,1.0,0,0.0,6041,0.9993378579705346
"KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9707002151961596,177,6041,6041,6041,6041,1.0,0,0.0,6041,0.9707002151961596
"KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","OP221272.1_Potato_mop-top_virus_isolate_Hebei_segment_RNA1,_complete_sequence",0.9855984108591292,87,6041,6041,6041,6042,1.0,0,0.0,6041,0.9855984108591292
"KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KY275269.1_Potato_mop-top_virus_strain_Maryland_segment_RNA1,_complete_sequence",0.9991723224631683,5,6041,6041,6041,6042,1.0,0,0.0,6041,0.9991723224631683
"KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955464.1_Potato_mop-top_virus_isolate_H11_P64_segment_RNA-rep,_complete_sequence",0.9913921536169509,52,6041,6041,6041,6042,1.0,0,0.0,6041,0.9913921536169509
"KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955466.1_Potato_mop-top_virus_isolate_C29_P69_segment_RNA-rep,_complete_sequence",0.9918887601390498,49,6041,6041,6041,6042,1.0,0,0.0,6041,0.9918887601390498
"KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955467.1_Potato_mop-top_virus_isolate_C29_P70_segment_RNA-rep,_complete_sequence",0.9920542956464161,48,6041,6041,6041,6042,1.0,0,0.0,6041,0.9920542956464161
"KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955468.1_Potato_mop-top_virus_isolate_C29_P71_segment_RNA-rep,_complete_sequence",0.9922198311537825,47,6041,6041,6041,6042,1.0,0,0.0,6041,0.9922198311537825
"KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955469.1_Potato_mop-top_virus_isolate_C61_P76_segment_RNA-rep,_complete_sequence",0.9913921536169509,52,6041,6041,6041,6042,1.0,0,0.0,6041,0.9913921536169509
"KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955470.1_Potato_mop-top_virus_isolate_C61_P77_segment_RNA-rep,_complete_sequence",0.9915576891243172,51,6041,6041,6041,6042,1.0,0,0.0,6041,0.9915576891243172
"KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955471.1_Potato_mop-top_virus_isolate_C115_P79_segment_RNA-rep,_complete_sequence",0.9925509021685152,45,6041,6041,6041,6042,1.0,0,0.0,6041,0.9925509021685152
"KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955472.1_Potato_mop-top_virus_isolate_C115_P80_segment_RNA-rep,_complete_sequence",0.9922198311537825,47,6041,6041,6041,6042,1.0,0,0.0,6041,0.9922198311537825
"KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955473.1_Potato_mop-top_virus_isolate_PF43_segment_RNA-rep,_complete_sequence",0.9996689289852674,2,6041,6041,6041,6042,1.0,0,0.0,6041,0.9996689289852674
"KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KM822695.1_Potato_mop-top_virus_isolate_Guangdong_segment_RNA1,_complete_sequence",0.9983446449263367,10,6041,6041,6041,6042,1.0,0,0.0,6041,0.9983446449263367
"KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KM822696.1_Potato_mop-top_virus_isolate_Yunnan_segment_RNA1,_complete_sequence",0.9846051978149313,93,6041,6041,6041,6042,1.0,0,0.0,6041,0.9846051978149313
"KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KM822697.1_Potato_mop-top_virus_isolate_Ch10_segment_RNA1,_complete_sequence",0.9986757159410694,8,6041,6041,6041,6042,1.0,0,0.0,6041,0.9986757159410694
"KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","NC_003723.1_Potato_mop-top_virus_RNA_1,_complete_sequence",0.9963582188379407,22,6041,6042,6041,6043,0.9998344918901027,1,0.00016550810989738498,6041,0.9961933134723602
"KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KT225274.1_Colombian_potato_soil-borne_virus_isolate_IS13_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds",0.7084108986292097,1723,5909,6075,6041,6061,0.9726748971193415,18,0.002962962962962963,5931,0.7063119033740121
"KR857355.1_Potato_mop-top_virus_isolate_CO3_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","NC_029034.2_Colombian_potato_soil-borne_virus_RNA_1,_complete_sequence",0.7113659022931207,1737,6018,6185,6041,6170,0.9729991915925627,19,0.0030719482619240095,6041,0.7091806230459793
"KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds",0.9707002151961596,177,6041,6041,6041,6041,1.0,0,0.0,6041,0.9707002151961596
"KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","OP221272.1_Potato_mop-top_virus_isolate_Hebei_segment_RNA1,_complete_sequence",0.9855984108591292,87,6041,6041,6041,6042,1.0,0,0.0,6041,0.9855984108591292
"KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KY275269.1_Potato_mop-top_virus_strain_Maryland_segment_RNA1,_complete_sequence",0.9991723224631683,5,6041,6041,6041,6042,1.0,0,0.0,6041,0.9991723224631683
"KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955464.1_Potato_mop-top_virus_isolate_H11_P64_segment_RNA-rep,_complete_sequence",0.9913921536169509,52,6041,6041,6041,6042,1.0,0,0.0,6041,0.9913921536169509
"KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955466.1_Potato_mop-top_virus_isolate_C29_P69_segment_RNA-rep,_complete_sequence",0.9918887601390498,49,6041,6041,6041,6042,1.0,0,0.0,6041,0.9918887601390498
"KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955467.1_Potato_mop-top_virus_isolate_C29_P70_segment_RNA-rep,_complete_sequence",0.9920542956464161,48,6041,6041,6041,6042,1.0,0,0.0,6041,0.9920542956464161
"KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955468.1_Potato_mop-top_virus_isolate_C29_P71_segment_RNA-rep,_complete_sequence",0.9922198311537825,47,6041,6041,6041,6042,1.0,0,0.0,6041,0.9922198311537825
"KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955469.1_Potato_mop-top_virus_isolate_C61_P76_segment_RNA-rep,_complete_sequence",0.9913921536169509,52,6041,6041,6041,6042,1.0,0,0.0,6041,0.9913921536169509
"KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955470.1_Potato_mop-top_virus_isolate_C61_P77_segment_RNA-rep,_complete_sequence",0.9915576891243172,51,6041,6041,6041,6042,1.0,0,0.0,6041,0.9915576891243172
"KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955471.1_Potato_mop-top_virus_isolate_C115_P79_segment_RNA-rep,_complete_sequence",0.9922198311537825,47,6041,6041,6041,6042,1.0,0,0.0,6041,0.9922198311537825
"KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955472.1_Potato_mop-top_virus_isolate_C115_P80_segment_RNA-rep,_complete_sequence",0.9918887601390498,49,6041,6041,6041,6042,1.0,0,0.0,6041,0.9918887601390498
"KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955473.1_Potato_mop-top_virus_isolate_PF43_segment_RNA-rep,_complete_sequence",0.9996689289852674,2,6041,6041,6041,6042,1.0,0,0.0,6041,0.9996689289852674
"KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KM822695.1_Potato_mop-top_virus_isolate_Guangdong_segment_RNA1,_complete_sequence",0.9983446449263367,10,6041,6041,6041,6042,1.0,0,0.0,6041,0.9983446449263367
"KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KM822696.1_Potato_mop-top_virus_isolate_Yunnan_segment_RNA1,_complete_sequence",0.9846051978149313,93,6041,6041,6041,6042,1.0,0,0.0,6041,0.9846051978149313
"KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KM822697.1_Potato_mop-top_virus_isolate_Ch10_segment_RNA1,_complete_sequence",0.9986757159410694,8,6041,6041,6041,6042,1.0,0,0.0,6041,0.9986757159410694
"KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","NC_003723.1_Potato_mop-top_virus_RNA_1,_complete_sequence",0.9963582188379407,22,6041,6042,6041,6043,0.9998344918901027,1,0.00016550810989738498,6041,0.9961933134723602
"KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KT225274.1_Colombian_potato_soil-borne_virus_isolate_IS13_segment_RNA1_putative_replicase_(ORF2)_and_polymerase_(ORF1)_genes,_complete_cds",0.708749365374852,1721,5909,6075,6041,6061,0.9726748971193415,18,0.002962962962962963,5931,0.7066493672552229
"KR857358.1_Potato_mop-top_virus_isolate_CO4_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","NC_029034.2_Colombian_potato_soil-borne_virus_RNA_1,_complete_sequence",0.7116982386174808,1735,6018,6185,6041,6170,0.9729991915925627,19,0.0030719482619240095,6041,0.7095119384503454
"KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","OP221272.1_Potato_mop-top_virus_isolate_Hebei_segment_RNA1,_complete_sequence",0.9725211057771892,166,6041,6041,6041,6042,1.0,0,0.0,6041,0.9725211057771892
"KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KY275269.1_Potato_mop-top_virus_strain_Maryland_segment_RNA1,_complete_sequence",0.9705346796887933,178,6041,6041,6041,6042,1.0,0,0.0,6041,0.9705346796887933
"KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955464.1_Potato_mop-top_virus_isolate_H11_P64_segment_RNA-rep,_complete_sequence",0.9710312862108922,175,6041,6041,6041,6042,1.0,0,0.0,6041,0.9710312862108922
"KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955466.1_Potato_mop-top_virus_isolate_C29_P69_segment_RNA-rep,_complete_sequence",0.9715278927329912,172,6041,6041,6041,6042,1.0,0,0.0,6041,0.9715278927329912
"KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955467.1_Potato_mop-top_virus_isolate_C29_P70_segment_RNA-rep,_complete_sequence",0.9716934282403575,171,6041,6041,6041,6042,1.0,0,0.0,6041,0.9716934282403575
"KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955468.1_Potato_mop-top_virus_isolate_C29_P71_segment_RNA-rep,_complete_sequence",0.9718589637477238,170,6041,6041,6041,6042,1.0,0,0.0,6041,0.9718589637477238
"KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955469.1_Potato_mop-top_virus_isolate_C61_P76_segment_RNA-rep,_complete_sequence",0.9723555702698229,167,6041,6041,6041,6042,1.0,0,0.0,6041,0.9723555702698229
"KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955470.1_Potato_mop-top_virus_isolate_C61_P77_segment_RNA-rep,_complete_sequence",0.9725211057771892,166,6041,6041,6041,6042,1.0,0,0.0,6041,0.9725211057771892
"KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955471.1_Potato_mop-top_virus_isolate_C115_P79_segment_RNA-rep,_complete_sequence",0.9731832478066545,162,6041,6041,6041,6042,1.0,0,0.0,6041,0.9731832478066545
"KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955472.1_Potato_mop-top_virus_isolate_C115_P80_segment_RNA-rep,_complete_sequence",0.9731832478066545,162,6041,6041,6041,6042,1.0,0,0.0,6041,0.9731832478066545
"KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KU955473.1_Potato_mop-top_virus_isolate_PF43_segment_RNA-rep,_complete_sequence",0.9710312862108922,175,6041,6041,6041,6042,1.0,0,0.0,6041,0.9710312862108922
"KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KM822695.1_Potato_mop-top_virus_isolate_Guangdong_segment_RNA1,_complete_sequence",0.9697070021519616,183,6041,6041,6041,6042,1.0,0,0.0,6041,0.9697070021519616
"KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KM822696.1_Potato_mop-top_virus_isolate_Yunnan_segment_RNA1,_complete_sequence",0.9708657507035259,176,6041,6041,6041,6042,1.0,0,0.0,6041,0.9708657507035259
"KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","KM822697.1_Potato_mop-top_virus_isolate_Ch10_segment_RNA1,_complete_sequence",0.9702036086740606,180,6041,6041,6041,6042,1.0,0,0.0,6041,0.9702036086740606
"KR857361.1_Potato_mop-top_virus_isolate_CO5_segment_RNA1_rep_protein_2_and_rep_protein_1_genes,_complete_cds","NC_003723.1_Potato_mop-top_virus_RNA_1,_complete_sequence",0.968382718093031,191,6041,6042,6041,6043,0.9998344918901027,1,0.00016550810989738498,6041,0.9682224428997022
